dep,jour,taux_incid_glissant,tranche_age
69,2021-09-21,72.91912639901581,Tous âges
69,2021-09-22,91.23393902531741,0-9
69,2021-09-22,88.23968051435862,10-19
69,2021-09-22,75.9213410027601,20-29
69,2021-09-22,97.74062765121454,30-39
69,2021-09-22,75.58129660138934,40-49
69,2021-09-22,49.91152048641046,50-59
69,2021-09-22,39.035053478023265,60-69
69,2021-09-22,27.78183945021202,70-79
69,2021-09-22,32.754667540124466,80-89
69,2021-09-22,34.237781391765814,+90
69,2021-09-22,69.93413292069351,Tous âges
69,2021-09-23,93.34583576201459,0-9
69,2021-09-23,86.58259731221104,10-19
69,2021-09-23,76.29533775646827,20-29
69,2021-09-23,93.83100254516594,30-39
69,2021-09-23,72.60899842043582,40-49
69,2021-09-23,45.82785062843142,50-59
69,2021-09-23,36.80447899356479,60-69
69,2021-09-23,32.89954671735634,70-79
69,2021-09-23,30.23507772934566,80-89
69,2021-09-23,29.958058717795087,+90
69,2021-09-23,68.65485000141254,Tous âges
69,2021-09-24,81.51921403651048,0-9
69,2021-09-24,84.92551411006347,10-19
69,2021-09-24,68.44140592859654,20-29
69,2021-09-24,86.01175233306878,30-39
69,2021-09-24,69.63670023948231,40-49
69,2021-09-24,39.929216389128364,50-59
69,2021-09-24,38.47740985690865,60-69
69,2021-09-24,38.74835502266413,70-79
69,2021-09-24,21.416513391619844,80-89
69,2021-09-24,21.398613369853635,+90
69,2021-09-24,63.80423559913883,Tous âges
69,2021-09-25,77.71779991045558,0-9
69,2021-09-25,85.33978491060036,10-19
69,2021-09-25,68.81540268230472,20-29
69,2021-09-25,87.18463986488335,30-39
69,2021-09-25,66.23978803267829,40-49
69,2021-09-25,38.56799310313535,50-59
69,2021-09-25,31.228042782418612,60-69
69,2021-09-25,35.09284983184676,70-79
69,2021-09-25,20.156718486230442,80-89
69,2021-09-25,17.118890695882907,+90
69,2021-09-25,61.938614675187395,Tous âges
69,2021-09-26,76.45066186843728,0-9
69,2021-09-26,84.09697250898968,10-19
69,2021-09-26,67.69341242118018,20-29
69,2021-09-26,87.57560237548822,30-39
69,2021-09-26,65.8151740068278,40-49
69,2021-09-26,39.021734198466355,50-59
69,2021-09-26,31.228042782418612,60-69
69,2021-09-26,35.09284983184676,70-79
69,2021-09-26,21.416513391619844,80-89
69,2021-09-26,17.118890695882907,+90
69,2021-09-26,61.56549049039712,Tous âges
69,2021-09-27,74.76114447907955,0-9
69,2021-09-27,77.05436889986245,10-19
69,2021-09-27,67.69341242118018,20-29
69,2021-09-27,87.57560237548822,30-39
69,2021-09-27,68.3628581619308,40-49
69,2021-09-27,40.38295748445937,50-59
69,2021-09-27,31.78568640353323,60-69
69,2021-09-27,38.74835502266413,70-79
69,2021-09-27,20.156718486230442,80-89
69,2021-09-27,21.398613369853635,+90
69,2021-09-27,61.24566976057687,Tous âges
69,2021-09-28,72.22686839504296,0-9
69,2021-09-28,82.43988930684209,10-19
69,2021-09-28,66.57142216005565,20-29
69,2021-09-28,88.74848990730278,30-39
69,2021-09-28,71.75977036873482,40-49
69,2021-09-28,35.39180543581832,50-59
69,2021-09-28,30.670399161303997,60-69
69,2021-09-28,40.941658137154555,70-79
69,2021-09-28,22.676308297009246,80-89
69,2021-09-28,34.237781391765814,+90
69,2021-09-28,61.778704310277284,Tous âges
69,2021-09-29,70.53735100568522,0-9
69,2021-09-29,80.78280610469452,10-19
69,2021-09-29,68.81540268230472,20-29
69,2021-09-29,91.09426497093195,30-39
69,2021-09-29,65.8151740068278,40-49
69,2021-09-29,35.39180543581832,50-59
69,2021-09-29,30.670399161303997,60-69
69,2021-09-29,40.941658137154555,70-79
69,2021-09-29,22.676308297009246,80-89
69,2021-09-29,34.237781391765814,+90
69,2021-09-29,61.24566976057687,Tous âges
69,2021-09-30,72.22686839504296,0-9
69,2021-09-30,81.19707690523141,10-19
69,2021-09-30,62.08346111555752,20-29
69,2021-09-30,89.92137743911736,30-39
69,2021-09-30,66.23978803267829,40-49
69,2021-09-30,34.48432324515632,50-59
69,2021-09-30,31.228042782418612,60-69
69,2021-09-30,35.823950870010236,70-79
69,2021-09-30,26.455693013177456,80-89
69,2021-09-30,55.63639476161944,+90
69,2021-09-30,60.446117936026255,Tous âges
69,2021-10-01,68.84783361632749,0-9
69,2021-10-01,77.05436889986245,10-19
69,2021-10-01,60.587474100724805,20-29
69,2021-10-01,86.40271484367364,30-39
69,2021-10-01,68.3628581619308,40-49
69,2021-10-01,38.56799310313535,50-59
69,2021-10-01,29.555111919074758,60-69
69,2021-10-01,32.89954671735634,70-79
69,2021-10-01,28.97528282395626,80-89
69,2021-10-01,51.35667208764872,+90
69,2021-10-01,59.22013847171532,Tous âges
69,2021-10-02,70.1149716583458,0-9
69,2021-10-02,72.91166089449351,10-19
69,2021-10-02,57.595500071059384,20-29
69,2021-10-02,82.1021272270202,30-39
69,2021-10-02,68.3628581619308,40-49
69,2021-10-02,37.66051091247334,50-59
69,2021-10-02,32.90097364576246,60-69
69,2021-10-02,34.36174879368328,70-79
69,2021-10-02,28.97528282395626,80-89
69,2021-10-02,55.63639476161944,+90
69,2021-10-02,58.207372827284544,Tous âges
69,2021-10-03,70.53735100568522,0-9
69,2021-10-03,72.08311929341973,10-19
69,2021-10-03,56.47350980993485,20-29
69,2021-10-03,83.66597726943964,30-39
69,2021-10-03,67.9382441360803,40-49
69,2021-10-03,37.66051091247334,50-59
69,2021-10-03,32.90097364576246,60-69
69,2021-10-03,34.36174879368328,70-79
69,2021-10-03,30.23507772934566,80-89
69,2021-10-03,59.916117435590174,+90
69,2021-10-03,58.260676282254586,Tous âges
69,2021-10-04,62.08976405889658,0-9
69,2021-10-04,71.25457769234593,10-19
69,2021-10-04,56.47350980993485,20-29
69,2021-10-04,74.28287701492303,30-39
69,2021-10-04,63.26748985172479,40-49
69,2021-10-04,34.030582149825314,50-59
69,2021-10-04,34.0162608879917,60-69
69,2021-10-04,28.512940488375495,70-79
69,2021-10-04,31.494872634735067,80-89
69,2021-10-04,64.19584010956089,+90
69,2021-10-04,54.58273788932177,Tous âges
69,2021-10-05,62.512143406236014,0-9
69,2021-10-05,62.55489088107113,10-19
69,2021-10-05,56.09951305622668,20-29
69,2021-10-05,71.9371019512939,30-39
69,2021-10-05,60.719805696621776,40-49
69,2021-10-05,35.39180543581832,50-59
69,2021-10-05,34.57390450910632,60-69
69,2021-10-05,27.050738412048542,70-79
69,2021-10-05,34.01446244551387,80-89
69,2021-10-05,47.076949413677994,+90
69,2021-10-05,52.82372387531043,Tous âges
69,2021-10-06,63.7792814482543,0-9
69,2021-10-06,63.79770328268183,10-19
69,2021-10-06,53.481535780269425,20-29
69,2021-10-06,67.2455518240356,30-39
69,2021-10-06,65.8151740068278,40-49
69,2021-10-06,36.29928762648033,50-59
69,2021-10-06,33.458617266877084,60-69
69,2021-10-06,29.244041526538965,70-79
69,2021-10-06,30.23507772934566,80-89
69,2021-10-06,42.79722673970727,+90
69,2021-10-06,52.717116965370344,Tous âges
69,2021-10-07,54.06455645944736,0-9
69,2021-10-07,59.24072447677597,10-19
69,2021-10-07,53.481535780269425,20-29
69,2021-10-07,66.07266429222102,30-39
69,2021-10-07,65.39055998097729,40-49
69,2021-10-07,36.29928762648033,50-59
69,2021-10-07,37.36212261467941,60-69
69,2021-10-07,35.823950870010236,70-79
69,2021-10-07,35.27425735090327,80-89
69,2021-10-07,25.67833604382436,+90
69,2021-10-07,51.54444095602944,Tous âges
69,2021-10-08,56.17645319614452,0-9
69,2021-10-08,53.44093326925945,10-19
69,2021-10-08,54.60352604139396,20-29
69,2021-10-08,68.0274768452453,30-39
69,2021-10-08,59.44596361907026,40-49
69,2021-10-08,34.030582149825314,50-59
69,2021-10-08,36.24683537245017,60-69
69,2021-10-08,38.01725398450066,70-79
69,2021-10-08,36.534052256292675,80-89
69,2021-10-08,29.958058717795087,+90
69,2021-10-08,50.63828222153876,Tous âges
69,2021-10-09,56.59883254348396,0-9
69,2021-10-09,54.26947487033324,10-19
69,2021-10-09,52.359545519144895,20-29
69,2021-10-09,64.50881424980159,30-39
69,2021-10-09,58.59673556736926,40-49
69,2021-10-09,34.938064340487315,50-59
69,2021-10-09,35.68919175133556,60-69
69,2021-10-09,39.47945606082761,70-79
69,2021-10-09,35.27425735090327,80-89
69,2021-10-09,29.958058717795087,+90
69,2021-10-09,49.998640761898265,Tous âges
69,2021-10-10,57.443591238162824,0-9
69,2021-10-10,53.02666246872255,10-19
69,2021-10-10,54.22952928768578,20-29
69,2021-10-10,64.89977676040644,30-39
69,2021-10-10,59.02134959321977,40-49
69,2021-10-10,34.938064340487315,50-59
69,2021-10-10,37.36212261467941,60-69
69,2021-10-10,40.941658137154555,70-79
69,2021-10-10,34.01446244551387,80-89
69,2021-10-10,25.67833604382436,+90
69,2021-10-10,50.47837185662863,Tous âges
69,2021-10-11,55.331694501465655,0-9
69,2021-10-11,48.8839544633536,10-19
69,2021-10-11,48.61957798206312,20-29
69,2021-10-11,66.85458931343074,30-39
69,2021-10-11,60.29519167077127,40-49
69,2021-10-11,34.030582149825314,50-59
69,2021-10-11,35.68919175133556,60-69
69,2021-10-11,43.866062289808454,70-79
69,2021-10-11,39.05364206707148,80-89
69,2021-10-11,17.118890695882907,+90
69,2021-10-11,49.35899930225777,Tous âges
69,2021-10-12,54.909315154126226,0-9
69,2021-10-12,46.398329660132234,10-19
69,2021-10-12,47.49758772093858,20-29
69,2021-10-12,68.0274768452453,30-39
69,2021-10-12,65.8151740068278,40-49
69,2021-10-12,34.030582149825314,50-59
69,2021-10-12,36.80447899356479,60-69
69,2021-10-12,46.79046644246235,70-79
69,2021-10-12,44.092821688629094,80-89
69,2021-10-12,12.83916802191218,+90
69,2021-10-12,50.211854581778425,Tous âges
69,2021-10-13,52.37503907008963,0-9
69,2021-10-13,42.66989245530018,10-19
69,2021-10-13,48.61957798206312,20-29
69,2021-10-13,67.63651433464045,30-39
69,2021-10-13,61.14441972247227,40-49
69,2021-10-13,35.845546531149324,50-59
69,2021-10-13,42.938558825825595,60-69
69,2021-10-13,48.2526685187893,70-79
69,2021-10-13,45.35261659401849,80-89
69,2021-10-13,12.83916802191218,+90
69,2021-10-13,49.89203385195819,Tous âges
69,2021-10-14,54.48693580678679,0-9
69,2021-10-14,46.81260046066913,10-19
69,2021-10-14,57.96949682476756,20-29
69,2021-10-14,70.37325190887445,30-39
69,2021-10-14,70.91054231703382,40-49
69,2021-10-14,40.83669857979037,50-59
69,2021-10-14,39.59269709913789,60-69
69,2021-10-14,51.90817370960667,70-79
69,2021-10-14,42.83302678323969,80-89
69,2021-10-14,12.83916802191218,+90
69,2021-10-14,54.04970333962137,Tous âges
69,2021-10-15,57.86597058550225,0-9
69,2021-10-15,52.19812086764877,10-19
69,2021-10-15,54.22952928768578,20-29
69,2021-10-15,64.89977676040644,30-39
69,2021-10-15,70.48592829118331,40-49
69,2021-10-15,37.66051091247334,50-59
69,2021-10-15,42.938558825825595,60-69
69,2021-10-15,50.44597163327972,70-79
69,2021-10-15,40.313436972460885,80-89
69,2021-10-15,8.559445347941454,+90
69,2021-10-15,53.51666878992096,Tous âges
69,2021-10-16,57.443591238162824,0-9
69,2021-10-16,53.02666246872255,10-19
69,2021-10-16,53.10753902656125,20-29
69,2021-10-16,66.85458931343074,30-39
69,2021-10-16,69.63670023948231,40-49
69,2021-10-16,38.114252007804346,50-59
69,2021-10-16,44.611489689169446,60-69
69,2021-10-16,51.17707267144319,70-79
69,2021-10-16,40.313436972460885,80-89
69,2021-10-16,4.279722673970727,+90
69,2021-10-16,53.783186064771165,Tous âges
69,2021-10-17,56.17645319614452,0-9
69,2021-10-17,53.02666246872255,10-19
69,2021-10-17,50.86355850431218,20-29
69,2021-10-17,64.11785173919674,30-39
69,2021-10-17,68.7874721877813,40-49
69,2021-10-17,38.56799310313535,50-59
69,2021-10-17,45.16913331028407,60-69
69,2021-10-17,50.44597163327972,70-79
69,2021-10-17,40.313436972460885,80-89
69,2021-10-17,8.559445347941454,+90
69,2021-10-17,52.930330785250504,Tous âges
69,2021-10-18,56.59883254348396,0-9
69,2021-10-18,54.68374567087013,10-19
69,2021-10-18,55.35151954881031,20-29
69,2021-10-18,63.72688922859187,30-39
69,2021-10-18,70.48592829118331,40-49
69,2021-10-18,41.74418077045238,50-59
69,2021-10-18,40.707984341367116,60-69
69,2021-10-18,43.134961251644974,70-79
69,2021-10-18,42.83302678323969,80-89
69,2021-10-18,8.559445347941454,+90
69,2021-10-18,53.51666878992096,Tous âges
69,2021-10-19,57.02121189082339,0-9
69,2021-10-19,57.5836412746284,10-19
69,2021-10-19,56.47350980993485,20-29
69,2021-10-19,60.59918914375301,30-39
69,2021-10-19,66.66440205852881,40-49
69,2021-10-19,44.0128862471074,50-59
69,2021-10-19,42.938558825825595,60-69
69,2021-10-19,38.74835502266413,70-79
69,2021-10-19,34.01446244551387,80-89
69,2021-10-19,12.83916802191218,+90
69,2021-10-19,52.983634240220546,Tous âges
69,2021-10-20,56.59883254348396,0-9
69,2021-10-20,62.55489088107113,10-19
69,2021-10-20,56.09951305622668,20-29
69,2021-10-20,58.64437659072871,30-39
69,2021-10-20,70.91054231703382,40-49
69,2021-10-20,44.920368437769405,50-59
69,2021-10-20,39.035053478023265,60-69
69,2021-10-20,36.55505190817371,70-79
69,2021-10-20,35.27425735090327,80-89
69,2021-10-20,17.118890695882907,+90
69,2021-10-20,53.463365334950915,Tous âges
69,2021-10-21,59.977867322199415,0-9
69,2021-10-21,65.4547864848294,10-19
69,2021-10-21,48.61957798206312,20-29
69,2021-10-21,53.1709014422607,30-39
69,2021-10-21,61.56903374832278,40-49
69,2021-10-21,41.29043967512138,50-59
69,2021-10-21,40.707984341367116,60-69
69,2021-10-21,31.437344641029387,70-79
69,2021-10-21,27.71548791856686,80-89
69,2021-10-21,17.118890695882907,+90
69,2021-10-21,50.3184614917185,Tous âges
69,2021-10-22,55.75407384880509,0-9
69,2021-10-22,64.21197408321872,10-19
69,2021-10-22,52.73354227285308,20-29
69,2021-10-22,58.64437659072871,30-39
69,2021-10-22,65.8151740068278,40-49
69,2021-10-22,47.189073914424426,50-59
69,2021-10-22,39.59269709913789,60-69
69,2021-10-22,34.36174879368328,70-79
69,2021-10-22,30.23507772934566,80-89
69,2021-10-22,25.67833604382436,+90
69,2021-10-22,52.50390314549018,Tous âges
69,2021-10-23,53.219797764768494,0-9
69,2021-10-23,62.969161681608036,10-19
69,2021-10-23,54.60352604139396,20-29
69,2021-10-23,57.862451569519,30-39
69,2021-10-23,64.9659459551268,40-49
69,2021-10-23,45.82785062843142,50-59
69,2021-10-23,40.707984341367116,60-69
69,2021-10-23,37.28615294633718,70-79
69,2021-10-23,34.01446244551387,80-89
69,2021-10-23,25.67833604382436,+90
69,2021-10-23,52.3972962355501,Tous âges
69,2021-10-24,52.37503907008963,0-9
69,2021-10-24,63.383432482144926,10-19
69,2021-10-24,54.97752279510214,20-29
69,2021-10-24,56.298601527099564,30-39
69,2021-10-24,65.39055998097729,40-49
69,2021-10-24,44.920368437769405,50-59
69,2021-10-24,38.47740985690865,60-69
69,2021-10-24,38.01725398450066,70-79
69,2021-10-24,32.754667540124466,80-89
69,2021-10-24,25.67833604382436,+90
69,2021-10-24,51.91756514081973,Tous âges
69,2021-10-25,50.263142333392466,0-9
69,2021-10-25,62.55489088107113,10-19
69,2021-10-25,53.481535780269425,20-29
69,2021-10-25,59.42630161193843,30-39
69,2021-10-25,66.23978803267829,40-49
69,2021-10-25,46.73533281909343,50-59
69,2021-10-25,47.957351415857154,60-69
69,2021-10-25,49.714870595116246,70-79
69,2021-10-25,25.195898107788054,80-89
69,2021-10-25,34.237781391765814,+90
69,2021-10-25,53.62327569986104,Tous âges
69,2021-10-26,42.66031408128268,0-9
69,2021-10-26,62.14062008053424,10-19
69,2021-10-26,51.237555258020365,20-29
69,2021-10-26,64.11785173919674,30-39
69,2021-10-26,62.418261800023785,40-49
69,2021-10-26,44.920368437769405,50-59
69,2021-10-26,45.72677693139868,60-69
69,2021-10-26,51.17707267144319,70-79
69,2021-10-26,26.455693013177456,80-89
69,2021-10-26,34.237781391765814,+90
69,2021-10-26,52.184082415669934,Tous âges
69,2021-10-27,38.85889995522779,0-9
69,2021-10-27,58.41218287570219,10-19
69,2021-10-27,53.10753902656125,20-29
69,2021-10-27,70.37325190887445,30-39
69,2021-10-27,63.692103877575285,40-49
69,2021-10-27,44.920368437769405,50-59
69,2021-10-27,47.39970779474253,60-69
69,2021-10-27,51.90817370960667,70-79
69,2021-10-27,28.97528282395626,80-89
69,2021-10-27,51.35667208764872,+90
69,2021-10-27,53.036937695190595,Tous âges
69,2021-10-28,35.90224452385176,0-9
69,2021-10-28,51.783850067111864,10-19
69,2021-10-28,55.35151954881031,20-29
69,2021-10-28,71.15517693008417,30-39
69,2021-10-28,64.1167179034258,40-49
69,2021-10-28,48.55029720041744,50-59
69,2021-10-28,50.74556952143024,60-69
69,2021-10-28,51.90817370960667,70-79
69,2021-10-28,35.27425735090327,80-89
69,2021-10-28,64.19584010956089,+90
69,2021-10-28,53.463365334950915,Tous âges
69,2021-10-29,34.21272713449403,0-9
69,2021-10-29,50.955308466038076,10-19
69,2021-10-29,54.60352604139396,20-29
69,2021-10-29,75.45576454673761,30-39
69,2021-10-29,61.14441972247227,40-49
69,2021-10-29,51.272743772403466,50-59
69,2021-10-29,51.30321314254486,60-69
69,2021-10-29,50.44597163327972,70-79
69,2021-10-29,40.313436972460885,80-89
69,2021-10-29,85.59445347941454,+90
69,2021-10-29,53.996399884651325,Tous âges
69,2021-10-30,37.16938256587006,0-9
69,2021-10-30,52.19812086764877,10-19
69,2021-10-30,55.72551630251849,20-29
69,2021-10-30,79.75635216339104,30-39
69,2021-10-30,64.1167179034258,40-49
69,2021-10-30,53.087708153727476,50-59
69,2021-10-30,52.97614400588871,60-69
69,2021-10-30,52.639274747770145,70-79
69,2021-10-30,40.313436972460885,80-89
69,2021-10-30,94.15389882735599,+90
69,2021-10-30,56.28844844836308,Tous âges
69,2021-10-31,38.85889995522779,0-9
69,2021-10-31,53.85520406979634,10-19
69,2021-10-31,56.47350980993485,20-29
69,2021-10-31,82.1021272270202,30-39
69,2021-10-31,65.8151740068278,40-49
69,2021-10-31,55.3564136303825,50-59
69,2021-10-31,55.76436211146181,60-69
69,2021-10-31,54.832577862260564,70-79
69,2021-10-31,40.313436972460885,80-89
69,2021-10-31,94.15389882735599,+90
69,2021-10-31,58.04746246237442,Tous âges
69,2021-11-01,34.21272713449403,0-9
69,2021-11-01,45.15551725852155,10-19
69,2021-11-01,49.74156824318765,20-29
69,2021-11-01,69.9822893982696,30-39
69,2021-11-01,54.35059530886424,40-49
69,2021-11-01,46.73533281909343,50-59
69,2021-11-01,44.611489689169446,60-69
69,2021-11-01,41.67275917531803,70-79
69,2021-11-01,40.313436972460885,80-89
69,2021-11-01,85.59445347941454,+90
69,2021-11-01,49.14578548237762,Tous âges
69,2021-11-02,38.436520607888355,0-9
69,2021-11-02,54.68374567087013,10-19
69,2021-11-02,62.457457869265696,20-29
69,2021-11-02,80.14731467399591,30-39
69,2021-11-02,65.39055998097729,40-49
69,2021-11-02,66.69994101365761,50-59
69,2021-11-02,49.07263865808639,60-69
69,2021-11-02,46.05936540429887,70-79
69,2021-11-02,39.05364206707148,80-89
69,2021-11-02,89.87417615338526,+90
69,2021-11-02,58.58049701207483,Tous âges
69,2021-11-03,43.082693428622115,0-9
69,2021-11-03,56.75509967355461,10-19
69,2021-11-03,66.94541891376383,20-29
69,2021-11-03,84.83886480125422,30-39
69,2021-11-03,71.33515634288432,40-49
69,2021-11-03,74.86728072961569,50-59
69,2021-11-03,50.74556952143024,60-69
69,2021-11-03,55.56367890042404,70-79
69,2021-11-03,35.27425735090327,80-89
69,2021-11-03,72.75528545750235,+90
69,2021-11-03,62.89807686464813,Tous âges
69,2021-11-04,42.66031408128268,0-9
69,2021-11-04,51.783850067111864,10-19
69,2021-11-04,68.06740917488835,20-29
69,2021-11-04,92.26715250274651,30-39
69,2021-11-04,74.30745452383783,40-49
69,2021-11-04,83.94210263623576,50-59
69,2021-11-04,58.552580217034894,60-69
69,2021-11-04,60.68138616756836,70-79
69,2021-11-04,31.494872634735067,80-89
69,2021-11-04,59.916117435590174,+90
69,2021-11-04,65.61655306812021,Tous âges
69,2021-11-05,43.082693428622115,0-9
69,2021-11-05,56.34082887301772,10-19
69,2021-11-05,74.42535398792738,20-29
69,2021-11-05,95.00389007698051,30-39
69,2021-11-05,78.55359478234286,40-49
69,2021-11-05,88.4795135895458,50-59
69,2021-11-05,65.80194729152493,60-69
69,2021-11-05,65.79909343471267,70-79
69,2021-11-05,32.754667540124466,80-89
69,2021-11-05,42.79722673970727,+90
69,2021-11-05,69.5077052809332,Tous âges
69,2021-11-06,44.34983147064041,0-9
69,2021-11-06,62.14062008053424,10-19
69,2021-11-06,75.9213410027601,20-29
69,2021-11-06,101.6502527572631,30-39
69,2021-11-06,89.1689454286054,40-49
69,2021-11-06,93.47066563818686,50-59
69,2021-11-06,66.91723453375417,60-69
69,2021-11-06,62.874689282058775,70-79
69,2021-11-06,32.754667540124466,80-89
69,2021-11-06,38.51750406573654,+90
69,2021-11-06,73.2922505838061,Tous âges
69,2021-11-07,44.34983147064041,0-9
69,2021-11-07,63.383432482144926,10-19
